name	prize	Category
MXRA5	4.068899999999999	ECM Glycoproteins
TNC	3.7182	ECM Glycoproteins
ZFP91	3.9188	Secreted Factors
KNG1	6.6842999999999995	ECM Regulators
LTBP1	2.7206	ECM Glycoproteins
LTBP2	3.4806000000000004	ECM Glycoproteins
ADAM17	3.1085000000000003	ECM Regulators
VCAN	3.6345	Proteoglycans
HSPG2	3.1613	Proteoglycans
S100A9	3.7981	Secreted Factors
FBLN2	2.3662	ECM Glycoproteins
ECM2	4.1821	ECM Glycoproteins
TGM2	4.6921	ECM Regulators
THBS2	6.6823	ECM Glycoproteins
MUC1	3.0478	ECM-affiliated Proteins
VTN	3.0685	ECM Glycoproteins
S100A11	3.4351000000000003	Secreted Factors
SERPINC1	6.5651	ECM Regulators
SERPINA10	4.8378000000000005	ECM Regulators
EGLN1	3.9422	ECM Regulators
FBLN1	2.4802	ECM Glycoproteins
SERPINH1	2.2489999999999997	ECM Regulators
ANXA3	6.7295	ECM-affiliated Proteins
IGFBP5	3.6122	ECM Glycoproteins
TNXB	5.5684000000000005	ECM Glycoproteins
SEMA4D	2.8161	ECM-affiliated Proteins
PRG4	5.7956	Proteoglycans
CTSD	5.9328	ECM Regulators
COL3A1	2.4105999999999996	Collagens
EMCN	6.9816	ECM-affiliated Proteins
SERPINB6	2.9798	ECM Regulators
MFGE8	2.1419	ECM Glycoproteins
ADAMTSL3	5.3854	ECM Regulators
SPOCK2	8.1771	Proteoglycans
ABI3BP	2.1314	ECM Glycoproteins
MUC21	6.4411000000000005	ECM-affiliated Proteins
S100A16	2.5186	Secreted Factors
S100A13	2.1677999999999997	Secreted Factors
COL1A1	4.487299999999999	Collagens
VWA1	3.2377	ECM Glycoproteins
FGB	4.1695	ECM Glycoproteins
COL20A1	2.6969000000000003	Collagens
ITIH2	3.7474	ECM Regulators
CX3CL1	2.6206	Secreted Factors
LAMB2	5.204599999999999	ECM Glycoproteins
TGFBI	4.4273	ECM Glycoproteins
F9	6.096299999999999	ECM Regulators
PRELP	2.0502	Proteoglycans
S100A4	4.0275	Secreted Factors
SDC1	2.6802	ECM-affiliated Proteins
CHRDL1	4.5036000000000005	Secreted Factors
S100P	2.1866	Secreted Factors
PAPPA	7.0482	ECM Regulators
SDC2	6.2686	ECM-affiliated Proteins
TECTA	3.7047	ECM Glycoproteins
HMCN1	3.5463000000000005	ECM Glycoproteins
FNDC7	4.1568000000000005	ECM Glycoproteins
ITIH1	2.4993	ECM Regulators
ANXA7	2.6458999999999997	ECM-affiliated Proteins
BMP4	3.4245	Secreted Factors
IGFBP1	2.7944	ECM Glycoproteins
SPAM1	8.5465	ECM Regulators
S100A3	3.7483	Secreted Factors
PRG3	8.062	Proteoglycans
FST	3.0968	Secreted Factors
CRLF1	7.8184	Secreted Factors
ADAMTS3	3.8924	ECM Regulators
KY	2.1626000000000003	ECM Regulators
FREM3	6.3353	ECM-affiliated Proteins
NTN1	3.4035	ECM Glycoproteins
