name	prize	Category
PLXNB3	2.0862	ECM-affiliated Proteins
CHRDL1	4.6128	Secreted Factors
S100P	2.8628	Secreted Factors
PAPPA	6.8881	ECM Regulators
ANGPT2	2.2132	Secreted Factors
SDC2	6.2601	ECM-affiliated Proteins
LAMC1	2.896	ECM Glycoproteins
TECTA	2.8727	ECM Glycoproteins
FNDC7	2.0096	ECM Glycoproteins
ANXA7	5.413	ECM-affiliated Proteins
COL6A2	2.6725	Collagens
PLXNB1	2.3821	ECM-affiliated Proteins
ADAM28	2.83	ECM Regulators
COL19A1	2.0386	Collagens
S100A3	3.5248999999999997	Secreted Factors
PRG3	8.6129	Proteoglycans
FST	3.4793000000000003	Secreted Factors
CRLF1	7.8607	Secreted Factors
IL9	3.1914	Secreted Factors
ANGPTL7	4.808400000000001	Secreted Factors
TLL2	2.5543	ECM Regulators
